,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,3100,3200,3300,3400,3500,3600,3700
1000,"1,178.00","1,185.00","1,194.00","1,201.00","1,214.00","1,234.00","1,258.00","1,274.00","1,284.00","1,300.00","1,311.00","1,323.00","1,333.00","1,346.00","1,356.00","1,368.00","1,380.00","1,391.00","1,396.00","1,410.00","1,415.00","1,422.00","1,429.00","1,434.00","1,441.00","1,447.00","1,453.00",1471
1100,"1,189.00","1,194.00","1,203.00","1,215.00","1,229.00","1,247.00","1,275.00","1,287.00","1,304.00","1,318.00","1,326.00","1,333.00","1,346.00","1,356.00","1,368.00","1,380.00","1,391.00","1,396.00","1,404.00","1,416.00","1,426.00","1,436.00","1,448.00","1,459.00","1,471.00","1,481.00","1,506.00",1530
1200,"1,197.00","1,205.00","1,224.00","1,237.00","1,243.00","1,263.00","1,285.00","1,306.00","1,321.00","1,337.00","1,346.00","1,355.00","1,367.00","1,379.00","1,390.00","1,402.00","1,412.00","1,418.00","1,426.00","1,432.00","1,437.00","1,444.00","1,461.00","1,471.00","1,491.00","1,500.00","1,520.00",1550
1300,"1,204.00","1,215.00","1,229.00","1,244.00","1,254.00","1,277.00","1,303.00","1,321.00","1,339.00","1,353.00","1,363.00","1,374.00","1,386.00","1,396.00","1,409.00","1,420.00","1,432.00","1,443.00","1,454.00","1,466.00","1,476.00","1,489.00","1,499.00","1,507.00","1,512.00","1,518.00","1,619.00",1649
1400,"1,215.00","1,231.00","1,240.00","1,253.00","1,271.00","1,294.00","1,318.00","1,339.00","1,358.00","1,374.00","1,382.00","1,393.00","1,406.00","1,416.00","1,429.00","1,439.00","1,451.00","1,464.00","1,474.00","1,487.00","1,497.00","1,510.00","1,520.00","1,531.00","1,610.00","1,617.00","1,658.00",1743
1500,"1,227.00","1,242.00","1,249.00","1,273.00","1,289.00","1,311.00","1,339.00","1,361.00","1,383.00","1,390.00","1,395.00","1,404.00","1,415.00","1,434.00","1,447.00","1,459.00","1,471.00","1,490.00","1,500.00","1,512.00","1,524.00","1,535.00","1,547.00","1,630.00","1,650.00","1,658.00","1,682.00",1792
1600,"1,240.00","1,252.00","1,266.00","1,285.00","1,303.00","1,326.00","1,353.00","1,379.00","1,397.00","1,403.00","1,410.00","1,423.00","1,442.00","1,457.00","1,476.00","1,484.00","1,499.00","1,526.00","1,536.00","1,547.00","1,623.00","1,633.00","1,646.00","1,658.00","1,739.00","1,757.00","1,777.00",1810
1700,"1,244.00","1,260.00","1,269.00","1,291.00","1,313.00","1,333.00","1,365.00","1,386.00","1,402.00","1,413.00","1,428.00","1,438.00","1,458.00","1,478.00","1,493.00","1,504.00","1,520.00","1,535.00","1,545.00","1,646.00","1,657.00","1,691.00","1,729.00","1,766.00","1,777.00","1,822.00","1,875.00",1895
1800,"1,250.00","1,266.00","1,283.00","1,305.00","1,331.00","1,353.00","1,380.00","1,392.00","1,412.00","1,437.00","1,447.00","1,462.00","1,480.00","1,511.00","1,520.00","1,534.00","1,549.00","1,633.00","1,669.00","1,680.00","1,708.00","1,732.00","1,781.00","1,817.00","1,832.00","1,867.00","1,902.00",1915
1900,"1,266.00","1,286.00","1,300.00","1,326.00","1,348.00","1,357.00","1,385.00","1,408.00","1,438.00","1,458.00","1,471.00","1,489.00","1,509.00","1,520.00","1,534.00","1,632.00","1,648.00","1,678.00","1,713.00","1,728.00","1,736.00","1,771.00","1,832.00","1,868.00","1,875.00","1,913.00","1,943.00",1974
2000,"1,276.00","1,297.00","1,310.00","1,341.00","1,363.00","1,369.00","1,402.00","1,429.00","1,458.00","1,480.00","1,491.00","1,510.00","1,530.00","1,564.00","1,632.00","1,726.00","1,742.00","1,752.00","1,758.00","1,767.00","1,777.00","1,812.00","1,884.00","1,895.00","1,922.00","1,959.00","1,983.00",2014
2100,"1,353.00","1,374.00","1,382.00","1,422.00","1,432.00","1,447.00","1,476.00","1,507.00","1,540.00","1,557.00","1,571.00","1,592.00","1,684.00","1,721.00","1,755.00","1,761.00","1,778.00","1,787.00","1,803.00","1,821.00","1,827.00","1,853.00","1,935.00","1,971.00","1,976.00","2,004.00","2,024.00",2029
2200,"1,364.00","1,390.00","1,407.00","1,431.00","1,438.00","1,466.00","1,500.00","1,529.00","1,562.00","1,583.00","1,597.00","1,710.00","1,724.00","1,761.00","1,790.00","1,796.00","1,814.00","1,827.00","1,842.00","1,846.00","1,866.00","1,893.00","1,986.00","2,023.00","2,030.00","2,049.00","2,063.00",2074
2300,"1,375.00","1,403.00","1,412.00","1,437.00","1,454.00","1,487.00","1,514.00","1,548.00","1,580.00","1,605.00","1,710.00","1,763.00","1,763.00","1,802.00","1,827.00","1,832.00","1,850.00","1,866.00","1,875.00","1,906.00","1,920.00","1,934.00","2,037.00","2,074.00","2,084.00",,,
2400,"1,385.00","1,412.00","1,416.00","1,447.00","1,469.00","1,503.00","1,531.00","1,569.00","1,602.00","1,678.00","1,747.00","1,799.00","1,803.00","1,842.00","1,862.00","1,867.00","1,887.00","1,910.00","1,925.00","1,928.00","1,943.00","1,974.00","2,088.00","2,125.00","2,139.00",,,
2500,"1,392.00","1,416.00","1,434.00","1,467.00","1,493.00","1,525.00","1,555.00","1,579.00","1,643.00","1,702.00","1,782.00","1,834.00","1,842.00","1,883.00","1,897.00","1,903.00","1,924.00","1,942.00","1,954.00","1,975.00","1,994.00","2,014.00","2,140.00","2,177.00",,,,
2600,"1,396.00","1,426.00","1,448.00","1,476.00","1,511.00","1,543.00","1,560.00","1,678.00","1,688.00","1,744.00","1,817.00","1,869.00","1,882.00","1,923.00","1,933.00","1,939.00","1,961.00","1,974.00","1,981.00","1,994.00","2,032.00","2,073.00",,,,,,
2700,"1,402.00","1,434.00","1,463.00","1,496.00","1,528.00","1,559.00","1,658.00","1,683.00","1,733.00","1,787.00","1,853.00","1,906.00","1,921.00","1,964.00","1,968.00","1,974.00","1,997.00","2,008.00","2,021.00","2,041.00","2,073.00",,,,,,,
2800,"1,418.00","1,455.00","1,476.00","1,515.00","1,545.00","1,673.00","1,682.00","1,732.00","1,779.00","1,829.00","1,888.00","1,941.00","1,961.00","1,999.00","2,004.00","2,015.00","2,031.00","2,041.00","2,060.00","2,070.00",,,,,,,,
2900,"1,426.00","1,465.00","1,493.00","1,528.00","1,555.00","1,699.00","1,706.00","1,782.00","1,824.00","1,871.00","1,924.00","1,976.00","2,000.00","2,034.00","2,040.00","2,049.00","2,062.00","2,078.00","2,100.00",,,,,,,,,
3000,"1,429.00","1,468.00","1,508.00","1,538.00","1,654.00","1,710.00","1,729.00","1,831.00","1,869.00","1,914.00","1,960.00","2,012.00","2,040.00","2,070.00","2,075.00","2,083.00","2,093.00","2,100.00","2,139.00",,,,,,,,,
3100,"1,438.00","1,481.00","1,510.00","1,609.00","1,667.00","1,723.00","1,753.00","1,881.00","1,915.00","1,956.00","1,995.00","2,047.00","2,079.00","2,105.00","2,110.00","2,119.00","2,135.00",,,,,,,,,,,
3200,"1,450.00","1,492.00","1,524.00","1,619.00","1,678.00","1,734.00","1,777.00","1,929.00","1,961.00","1,999.00","2,030.00","2,083.00","2,119.00","2,141.00","2,146.00","2,153.00","2,169.00",,,,,,,,,,,
3300,"1,460.00","1,506.00","1,579.00","1,637.00","1,689.00","1,747.00","1,801.00","1,979.00","2,005.00","2,042.00","2,066.00","2,119.00","2,158.00","2,177.00","2,182.00","2,187.00",,,,,,,,,,,,
3400,"1,477.00","1,518.00","1,596.00","1,649.00","1,702.00","1,758.00","1,824.00","2,028.00","2,051.00","2,081.00","2,102.00","2,154.00","2,197.00","2,212.00","2,217.00",,,,,,,,,,,,,
3500,"1,488.00","1,535.00","1,614.00","1,661.00","1,713.00","1,769.00","1,836.00","2,078.00","2,097.00","2,121.00","2,137.00","2,189.00","2,237.00","2,247.00",,,,,,,,,,,,,,
3600,"1,500.00","1,624.00","1,629.00","1,673.00","1,726.00","1,782.00","1,846.00","2,127.00","2,139.00","2,160.00","2,173.00","2,224.00","2,276.00",,,,,,,,,,,,,,,
3700,"1,512.00","1,649.00","1,658.00","1,681.00","1,737.00","1,793.00","1,871.00","2,164.00","2,182.00","2,200.00","2,208.00","2,261.00","2,320.00",,,,,,,,,,,,,,,