,1000,1200,1400,1600,1800,2000,2200,2400,2600,2800,3000,3200,3400,3600,3800,4000,4200,4400,4600,4800,5000
1000,884.00,917.00,951.00,989.00,"1,008.00","1,014.00","1,045.00","1,078.00","1,117.00","1,153.00","1,188.00","1,439.00","1,475.00","1,527.00","1,579.00","1,642.00","1,784.00","1,819.00","1,896.00","1,968.00","2,026.00"
1200,909.00,943.00,984.00,"1,023.00","1,039.00","1,057.00","1,093.00","1,128.00","1,169.00","1,213.00","1,250.00","1,499.00","1,548.00","1,616.00","1,671.00","1,766.00","1,870.00","1,914.00","1,995.00","2,039.00","2,125.00"
1400,937.00,974.00,"1,014.00","1,055.00","1,067.00","1,100.00","1,141.00","1,179.00","1,224.00","1,268.00","1,312.00","1,557.00","1,620.00","1,691.00","1,750.00","1,818.00","1,946.00","1,990.00","2,076.00","2,158.00","2,223.00"
1600,984.00,"1,024.00","1,065.00","1,089.00","1,125.00","1,166.00","1,206.00","1,250.00","1,322.00","1,373.00","1,419.00","1,631.00","1,693.00","1,767.00","1,829.00","1,870.00","2,027.00","2,075.00","2,165.00","2,254.00","2,322.00"
1800,"1,000.00","1,042.00","1,083.00","1,121.00","1,173.00","1,211.00","1,255.00","1,300.00","1,377.00","1,428.00","1,483.00","1,700.00","1,764.00","1,842.00","1,908.00","1,927.00","2,092.00","2,205.00","2,276.00","2,349.00","2,421.00"
2000,"1,028.00","1,074.00","1,124.00","1,168.00","1,215.00","1,259.00","1,308.00","1,350.00","1,433.00","1,487.00","1,542.00","1,735.00","1,784.00","1,870.00","1,922.00","2,010.00","2,167.00","2,294.00","2,369.00","2,444.00","2,520.00"
2200,"1,055.00","1,103.00","1,153.00","1,200.00","1,255.00","1,301.00","1,347.00","1,397.00","1,483.00","1,542.00","1,605.00","1,804.00","1,858.00","1,909.00","2,020.00","2,093.00","2,253.00","2,382.00","2,461.00","2,539.00","2,618.00"
2400,"1,087.00","1,140.00","1,183.00","1,236.00","1,288.00","1,342.00","1,395.00","1,446.00","1,537.00","1,602.00","1,666.00","1,864.00","1,920.00","1,974.00","2,099.00","2,175.00","2,336.00","2,471.00","2,553.00","2,635.00","2,716.00"
2600,"1,116.00","1,173.00","1,227.00","1,277.00","1,333.00","1,388.00","1,454.00","1,524.00","1,622.00","1,688.00","1,753.00","1,924.00","1,982.00","2,099.00","2,178.00","2,257.00","2,416.00","2,560.00","2,645.00","2,729.00","2,815.00"
2800,"1,145.00","1,206.00","1,260.00","1,313.00","1,374.00","1,430.00","1,500.00","1,575.00","1,671.00","1,743.00","1,817.00","1,981.00","2,044.00","2,175.00","2,257.00","2,339.00","2,560.00","2,648.00","2,737.00","2,825.00","2,913.00"
3000,"1,166.00","1,228.00","1,285.00","1,343.00","1,401.00","1,463.00","1,547.00","1,625.00","1,725.00","1,804.00","1,875.00","2,043.00","2,165.00","2,250.00","2,336.00","2,421.00","2,645.00","2,737.00","2,829.00","2,921.00","3,012.00"
3200,"1,317.00","1,383.00","1,449.00","1,523.00","1,588.00","1,678.00","1,757.00","1,820.00","1,896.00","1,963.00","2,035.00","2,149.00","2,237.00","2,325.00","2,414.00","2,446.00","2,842.00","2,936.00",,,
3400,"1,344.00","1,412.00","1,481.00","1,559.00","1,628.00","1,716.00","1,802.00","1,867.00","1,944.00","2,014.00","2,092.00","2,217.00","2,310.00","2,401.00","2,493.00","2,585.00","2,927.00","3,025.00",,,
3600,"1,485.00","1,555.00","1,651.00","1,733.00","1,804.00","1,901.00","2,019.00","2,092.00","2,173.00","2,259.00","2,343.00","2,415.00","2,535.00","2,580.00","2,722.00","2,819.00",,,,,
3800,"1,512.00","1,587.00","1,688.00","1,771.00","1,846.00","1,943.00","2,067.00","2,140.00","2,223.00","2,316.00","2,407.00","2,478.00","2,559.00","2,650.00","2,801.00","2,901.00",,,,,
4000,"1,540.00","1,614.00","1,726.00","1,813.00","1,890.00","1,986.00","2,117.00","2,189.00","2,275.00","2,372.00","2,470.00","2,542.00","2,627.00","2,776.00","2,879.00","2,983.00",,,,,
4200,"1,569.00","1,644.00","1,763.00","1,854.00","1,927.00","2,028.00","2,166.00","2,239.00","2,325.00","2,429.00","2,534.00","2,613.00","2,700.00",,,,,,,,
4400,"1,595.00","1,672.00","1,800.00","1,895.00","1,969.00","2,072.00","2,214.00","2,289.00","2,377.00","2,484.00","2,595.00","2,676.00","2,768.00",,,,,,,,
4600,"1,625.00","1,701.00","1,837.00","1,933.00","2,012.00","2,114.00","2,264.00","2,339.00","2,428.00","2,542.00","2,657.00",,,,,,,,,,
4800,"1,651.00","1,731.00","1,873.00","1,973.00","2,054.00","2,155.00","2,311.00","2,390.00","2,476.00","2,599.00","2,720.00",,,,,,,,,,
5000,"1,680.00","1,759.00","1,911.00","2,015.00","2,096.00","2,197.00","2,360.00","2,441.00","2,527.00","2,655.00","2,782.00",,,,,,,,,,